Channel,Duration,State,Note,Volume,Time
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
2,101.0,Note_on_c,62.0,70.0,0
3,1144.0,Note_on_c,41.0,78.0,0
3,376.0,Note_on_c,50.0,78.0,0
3,1528.0,Note_on_c,48.0,78.0,0
3,1016.0,Note_on_c,36.0,78.0,0
3,248.0,Note_on_c,38.0,78.0,0
3,248.0,Note_on_c,39.0,78.0,0
3,1528.0,Note_on_c,40.0,78.0,0
3,1528.0,Note_on_c,41.0,78.0,0
3,642.0,Note_on_c,39.0,78.0,0
3,642.0,Note_on_c,40.0,78.0,0
3,642.0,Note_on_c,40.0,78.0,0
3,642.0,Note_on_c,39.0,78.0,0
3,642.0,Note_on_c,40.0,78.0,0
3,642.0,Note_on_c,40.0,78.0,0
3,642.0,Note_on_c,40.0,78.0,0
3,642.0,Note_on_c,40.0,78.0,0
3,642.0,Note_on_c,40.0,78.0,0
3,642.0,Note_on_c,39.0,78.0,0
3,642.0,Note_on_c,40.0,78.0,0
3,642.0,Note_on_c,40.0,78.0,0
3,642.0,Note_on_c,39.0,78.0,0
3,642.0,Note_on_c,39.0,78.0,0
4,184.0,Note_on_c,55.0,62.0,0
4,376.0,Note_on_c,43.0,62.0,0
4,760.0,Note_on_c,44.0,62.0,0
4,760.0,Note_on_c,45.0,62.0,0
4,376.0,Note_on_c,45.0,62.0,0
4,760.0,Note_on_c,40.0,62.0,0
4,760.0,Note_on_c,41.0,62.0,0
4,952.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,41.0,62.0,0
4,355.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,42.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
4,355.0,Note_on_c,43.0,62.0,0
5,760.0,Note_on_c,64.0,39.0,0
5,184.0,Note_on_c,64.0,39.0,0
5,184.0,Note_on_c,64.0,39.0,0
5,376.0,Note_on_c,65.0,39.0,0
5,760.0,Note_on_c,66.0,39.0,0
5,184.0,Note_on_c,64.0,39.0,0
5,376.0,Note_on_c,64.0,39.0,0
5,2104.0,Note_on_c,64.0,39.0,0
5,228.0,Note_on_c,64.0,39.0,0
5,228.0,Note_on_c,64.0,39.0,0
5,228.0,Note_on_c,64.0,39.0,0
5,228.0,Note_on_c,64.0,39.0,0
5,228.0,Note_on_c,64.0,39.0,0
5,228.0,Note_on_c,64.0,39.0,0
5,228.0,Note_on_c,64.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
5,228.0,Note_on_c,63.0,39.0,0
6,184.0,Note_on_c,62.0,78.0,0
6,184.0,Note_on_c,66.0,78.0,0
6,184.0,Note_on_c,69.0,78.0,0
6,760.0,Note_on_c,67.0,78.0,0
6,760.0,Note_on_c,72.0,78.0,0
6,48.0,Note_on_c,62.0,78.0,0
6,48.0,Note_on_c,69.0,78.0,0
6,1336.0,Note_on_c,74.0,78.0,0
6,271.0,Note_on_c,65.0,78.0,0
6,271.0,Note_on_c,68.0,78.0,0
6,271.0,Note_on_c,69.0,78.0,0
6,271.0,Note_on_c,66.0,78.0,0
6,271.0,Note_on_c,67.0,78.0,0
6,271.0,Note_on_c,67.0,78.0,0
6,271.0,Note_on_c,65.0,78.0,0
6,271.0,Note_on_c,66.0,78.0,0
6,271.0,Note_on_c,66.0,78.0,0
6,271.0,Note_on_c,65.0,78.0,0
6,271.0,Note_on_c,65.0,78.0,0
6,271.0,Note_on_c,65.0,78.0,0
